_id,authorMeta.avatar,authorMeta.digg,authorMeta.fans,authorMeta.following,authorMeta.heart,authorMeta.id,authorMeta.name,authorMeta.nickName,authorMeta.secUid,authorMeta.signature,authorMeta.verified,authorMeta.video,commentCount,covers.default,covers.dynamic,covers.origin,createTime,diggCount,downloaded,effectStickers,hashtags,id,mentions,musicMeta.coverLarge,musicMeta.coverMedium,musicMeta.coverThumb,musicMeta.duration,musicMeta.musicAlbum,musicMeta.musicAuthor,musicMeta.musicId,musicMeta.musicName,musicMeta.musicOriginal,musicMeta.playUrl,playCount,secretID,shareCount,text,videoMeta.duration,videoMeta.height,videoMeta.width,videoUrl,webVideoUrl
612db474501db7b75855c1a9,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b34ec73f50740ec1cbe5230e9c62a4e6~c5_1080x1080.jpeg?x-expires=1627084800&x-signature=P7T9MKFiggCtORkIjgwCePuJ%2Frg%3D,6567,612100,200,6400000,6855740758802039813,adrinavid,Adri Navid,MS4wLjABAAAAoaCXwc8ai7NSIR_2it7P4lVHV8vjOiWFpbgpt_NMntJooJCY75ymcf-Ec1P6bJea,"📍Boliviana in the US 🇧🇴🇺🇸
Rica changa.
Insta: @adrinavid",false,283,43,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/8d8b8472aa8248e6bf4e7d78e114952e_1626921483?x-expires=1627020000&x-signature=R65OVfwF2KcIPWApHR25VyDHn2s%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/27ecb02deb40478d9a4f927e9e704caf_1626921483?x-expires=1627020000&x-signature=QzYp3h5n4hpyT1lpsltmEtLeFJY%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/ff928269870b4285ba6abaf908dc226a_1626921482?x-expires=1627020000&x-signature=0Jp9%2F2cWC%2FXyGZLe259O4oAJ3C0%3D,1626921481,2368,false,[],"[{""id"":""668361"",""name"":""bolivia"",""title"":"""",""cover"":""""},{""id"":""65243"",""name"":""parati"",""title"":"""",""cover"":""""}]",6987574536271039749,"[""@orianavalentinave""]",https://p77-va.tiktokcdn.com/img/tos-useast2a-v-2774/b89792c787fd427bb4408b6a84d94927~c5_720x720.jpeg,https://p77-va.tiktokcdn.com/img/tos-useast2a-v-2774/b89792c787fd427bb4408b6a84d94927~c5_200x200.jpeg,https://p77-va.tiktokcdn.com/img/tos-useast2a-v-2774/b89792c787fd427bb4408b6a84d94927~c5_100x100.jpeg,14,42,Sech,6957283863559293702,PSL,false,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/ccf251a8f1064d768246120f81b339a7,23100,6987574536271039749,2,"Hola, queremos bailar @orianavalentinave  #bolivia #parati",14,1024,576,https://v16-web.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c004/3c3638bf5d1e44ac884df6bb4c1ef03b/?a=1988&br=2914&bt=1457&cd=0%7C0%7C1&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&expire=1627020136&ft=Q9BExEBe_4ka&l=20210723000202010191062197023EF1B1&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&policy=2&qs=0&rc=ajhoOjk6ZmdnNjMzNzczM0ApZzM8ZjVmZWQ1Nzo4MzM0OmdfaW00cjQwZXBgLS1kMTZzcy5fXzNiMy1fYl4yNTAxMmA6Yw%3D%3D&signature=40ddf5e160a38af835992f9164a12c79&tk=tt_webid_v2&vl=&vr=,https://www.tiktok.com/@adrinavid/video/6987574536271039749
612db474501db7b75855c1aa,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b34ec73f50740ec1cbe5230e9c62a4e6~c5_1080x1080.jpeg?x-expires=1627084800&x-signature=P7T9MKFiggCtORkIjgwCePuJ%2Frg%3D,6567,612100,200,6400000,6855740758802039813,adrinavid,Adri Navid,MS4wLjABAAAAoaCXwc8ai7NSIR_2it7P4lVHV8vjOiWFpbgpt_NMntJooJCY75ymcf-Ec1P6bJea,"📍Boliviana in the US 🇧🇴🇺🇸
Rica changa.
Insta: @adrinavid",false,283,52,https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068/d8e89f1f8bd542769945de9c7223f015~tplv-dmt-logom:tos-maliva-p-0000/5dcff9c08a874a85a4ab2a7a2b15a0af.image?x-expires=1627020000&x-signature=4oTqHKQFzOgwUVjOAwlau1LD3uo%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/9602e2cc4d2f46deac97df4293f4d01b_1626919573?x-expires=1627020000&x-signature=hETmW5TAt9vP5aCJ7%2BQWaOWcyvI%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/0dad7f8473294c5eb98da95f0faa1954_1626919572?x-expires=1627020000&x-signature=DZFgD5hERiVJnxF9levFjNGLlPQ%3D,1626919571,2233,false,[],"[{""id"":""65243"",""name"":""parati"",""title"":"""",""cover"":""""},{""id"":""22641"",""name"":""latino"",""title"":"""",""cover"":""""}]",6987566333298806021,[],https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-aiso/205afdf85f7118f634dc75a62ed20d5e~c5_1080x1080.jpeg?x-expires=1627084800&x-signature=CeCa5kXJmSxK7mlg%2FwD8hKCG3oI%3D,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-aiso/205afdf85f7118f634dc75a62ed20d5e~c5_720x720.jpeg?x-expires=1627084800&x-signature=SsFEbwcknc81ZwB45AlW2FGYpbM%3D,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-aiso/205afdf85f7118f634dc75a62ed20d5e~c5_100x100.jpeg?x-expires=1627084800&x-signature=4ydogNAwDMhR2KtEYxpOlBOMNEw%3D,14,,The Manh,6939813781522369282,Vũ Điệu Chặt Thịt (Chopping Dance),true,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/6962793777153035010.mp3,29900,6987566333298806021,11,#parati #latino,15,1024,576,https://v16-web.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c004/73864e4350c74a70bca25507fe47a9c9/?a=1988&br=2290&bt=1145&cd=0%7C0%7C1&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&expire=1627020137&ft=Q9BExEBe_4ka&l=20210723000202010191062197023EF1B1&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&policy=2&qs=0&rc=M29mODQ6ZnJmNjMzNzczM0ApNDdlOTg0Z2QzN2ZpNTVoOGc1cGJucjQwc3BgLS1kMTZzc141NjRjX2MxYGMtNTAuYzQ6Yw%3D%3D&signature=6a88a679f291c40634e8fe9150cf1311&tk=tt_webid_v2&vl=&vr=,https://www.tiktok.com/@adrinavid/video/6987566333298806021
612db474501db7b75855c1ab,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b34ec73f50740ec1cbe5230e9c62a4e6~c5_1080x1080.jpeg?x-expires=1627084800&x-signature=P7T9MKFiggCtORkIjgwCePuJ%2Frg%3D,6567,612100,200,6400000,6855740758802039813,adrinavid,Adri Navid,MS4wLjABAAAAoaCXwc8ai7NSIR_2it7P4lVHV8vjOiWFpbgpt_NMntJooJCY75ymcf-Ec1P6bJea,"📍Boliviana in the US 🇧🇴🇺🇸
Rica changa.
Insta: @adrinavid",false,283,77,https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068/2a1b2d097a3845eeb9f15b9afe16abc5_1626837211~tplv-dmt-logom:tos-maliva-p-0000/49d09dd6e11545bdbebdc5a5e0b2d898.image?x-expires=1627020000&x-signature=h915pNzcG8P97zJuBgipqGNoVMo%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/76dee62325ab44a48cfefed5fa4ec818_1626837207?x-expires=1627020000&x-signature=5w4rERus7CB4eCf1Z65Wcg1LU00%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/046caf1b44fc43d2af5729bcd7efd46e_1626837209?x-expires=1627020000&x-signature=PCqcUIq%2B1Rw%2Bncfd98tCR2%2BlYf4%3D,1626837206,14100,false,[],"[{""id"":""65243"",""name"":""parati"",""title"":"""",""cover"":""""},{""id"":""7845155"",""name"":""toefl"",""title"":"""",""cover"":""""}]",6987212573435301126,[],https://p77-va.tiktokcdn.com/img/tos-useast2a-v-2774/f8de4623d94d45dc9041305c6471054e~c5_720x720.jpeg,https://p77-va.tiktokcdn.com/img/tos-useast2a-v-2774/f8de4623d94d45dc9041305c6471054e~c5_200x200.jpeg,https://p77-va.tiktokcdn.com/img/tos-useast2a-v-2774/f8de4623d94d45dc9041305c6471054e~c5_100x100.jpeg,160,,kujiraction,6817536847078492162,Synth-centric pop 90s sound,false,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/0ce5b547079540df9eaa9696e5e01311,61200,6987212573435301126,323,#parati #toefl,126,1028,576,https://v16-web.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c002/6e7ba6c6f5ee4f7f86fbc7e7828ef575/?a=1988&br=1344&bt=672&cd=0%7C0%7C1&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&expire=1627020248&ft=Q9BExEBe_4ka&l=20210723000202010191062197023EF1B1&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&policy=2&qs=0&rc=M2Zla2c6ZnlyNjMzNzczM0ApZDM2OzhpNjtmN2lpOWk6Z2dyYzJxcjRfc29gLS1kMTZzczFhM2IyLl4yMDZfMl8wMl46Yw%3D%3D&signature=f3631afc41fffc6105af30bade8028d0&tk=tt_webid_v2&vl=&vr=,https://www.tiktok.com/@adrinavid/video/6987212573435301126
612db474501db7b75855c1ac,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b34ec73f50740ec1cbe5230e9c62a4e6~c5_1080x1080.jpeg?x-expires=1627084800&x-signature=P7T9MKFiggCtORkIjgwCePuJ%2Frg%3D,6567,612100,200,6400000,6855740758802039813,adrinavid,Adri Navid,MS4wLjABAAAAoaCXwc8ai7NSIR_2it7P4lVHV8vjOiWFpbgpt_NMntJooJCY75ymcf-Ec1P6bJea,"📍Boliviana in the US 🇧🇴🇺🇸
Rica changa.
Insta: @adrinavid",false,283,185,https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068/1588453a2062428ea2597bf117612a3a_1626749223~tplv-dmt-logom:tos-maliva-p-0000/2a4d52eba277403b9eb1d64248340696.image?x-expires=1627020000&x-signature=nN%2BKT1CdgvQiO%2FBO9vMaWGCf3y8%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/16089fbd936d4111afc839dd2b30a6cb_1626749223?x-expires=1627020000&x-signature=LYLuIQp%2FfamNWlWYnEneGRnre8g%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/f5af6f7f68b14ef498fabdf3fc23e86f_1626749223?x-expires=1627020000&x-signature=mY3ZXSQbh7lAJZBe1pR6a3egr28%3D,1626749222,18900,false,[],"[{""id"":""65243"",""name"":""parati"",""title"":"""",""cover"":""""},{""id"":""659174"",""name"":""ingles"",""title"":"""",""cover"":""""},{""id"":""8181"",""name"":""mexico"",""title"":""México lindo y querido! 🇲🇽🇲🇽\n\nNo olvides utilizar el tag #mexico en tu video!"",""cover"":""""}]",6986834683266977029,[],https://p77-va.tiktokcdn.com/img/tos-useast2a-v-2774/bebb61e067fa4a699c04481165a0916a~c5_720x720.jpeg,https://p77-va.tiktokcdn.com/img/tos-useast2a-v-2774/bebb61e067fa4a699c04481165a0916a~c5_200x200.jpeg,https://p77-va.tiktokcdn.com/img/tos-useast2a-v-2774/bebb61e067fa4a699c04481165a0916a~c5_100x100.jpeg,60,Los Bandoleros,Don Omar,6933032141900580866,Bandoleros,false,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/0590c6b684224ad88354d4dd605a7b70,112000,6986834683266977029,399,#parati #ingles #mexico,42,1024,576,https://v16-web.tiktok.com/video/tos/useast2a/tos-useast2a-pve-0068/d6488ad344c04ee0817b9b46e0b49170/?a=1988&br=2160&bt=1080&cd=0%7C0%7C1&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&expire=1627020163&ft=Q9BExEBe_4ka&l=20210723000202010191062197023EF1B1&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&policy=2&qs=0&rc=am53bTc6Zjo2NjMzNzczM0ApZjw2ODQ7M2U1N2gzaTlkOGduZG4ucjRnYG9gLS1kMTZzczQwXi5eMjUyMTVjNGIzMGM6Yw%3D%3D&signature=4d991de0869971ea08ab18f98c353419&tk=tt_webid_v2&vl=&vr=,https://www.tiktok.com/@adrinavid/video/6986834683266977029
612db474501db7b75855c1ad,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b34ec73f50740ec1cbe5230e9c62a4e6~c5_1080x1080.jpeg?x-expires=1627084800&x-signature=P7T9MKFiggCtORkIjgwCePuJ%2Frg%3D,6567,612100,200,6400000,6855740758802039813,adrinavid,Adri Navid,MS4wLjABAAAAoaCXwc8ai7NSIR_2it7P4lVHV8vjOiWFpbgpt_NMntJooJCY75ymcf-Ec1P6bJea,"📍Boliviana in the US 🇧🇴🇺🇸
Rica changa.
Insta: @adrinavid",false,283,688,https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068/9e6de5c2b9ab479494834613d2bbd624_1626744913~tplv-dmt-logom:tos-maliva-p-0000/20f82871c6ef4ab6aafa41fb8d49d9e5.image?x-expires=1627020000&x-signature=VSSkdWEzaIbMHWAE7OIAfhVT0Wk%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/6f34d2ce27fa4111af735b615daab26b_1626744913?x-expires=1627020000&x-signature=y%2BmBpoR0rOq6aF8oapjT4t%2BbZ8A%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/047c612acfd44845ac57e054aac5967e_1626744912?x-expires=1627020000&x-signature=xNAlylwp9Z%2BYIgETyB94VIjy%2B8U%3D,1626744911,10100,false,[],"[{""id"":""65243"",""name"":""parati"",""title"":"""",""cover"":""""},{""id"":""22641"",""name"":""latino"",""title"":"""",""cover"":""""}]",6986816172356291846,[],https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-aiso/205afdf85f7118f634dc75a62ed20d5e~c5_1080x1080.jpeg?x-expires=1627084800&x-signature=CeCa5kXJmSxK7mlg%2FwD8hKCG3oI%3D,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-aiso/205afdf85f7118f634dc75a62ed20d5e~c5_720x720.jpeg?x-expires=1627084800&x-signature=SsFEbwcknc81ZwB45AlW2FGYpbM%3D,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-aiso/205afdf85f7118f634dc75a62ed20d5e~c5_100x100.jpeg?x-expires=1627084800&x-signature=4ydogNAwDMhR2KtEYxpOlBOMNEw%3D,14,,The Manh,6939813781522369282,Vũ Điệu Chặt Thịt (Chopping Dance),true,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/6962793777153035010.mp3,112200,6986816172356291846,65,¿Hacemos la parte 2? 🤣 #parati #latino,15,1024,576,https://v16-web.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c002/bcf19f0956204f0d88a6dcdb6f6a647c/?a=1988&br=3058&bt=1529&cd=0%7C0%7C1&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&expire=1627020137&ft=Q9BExEBe_4ka&l=20210723000202010191062197023EF1B1&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&policy=2&qs=0&rc=ajRrNzY6Zjs1NjMzNzczM0ApaTs5NTM8ODxoNzk1NjU4ZWcwLnAtcjRfXm9gLS1kMTZzcy5jLzBgXi1fNC5eYWEuMjQ6Yw%3D%3D&signature=a202f31e72da2aa0c6616914447dc2b2&tk=tt_webid_v2&vl=&vr=,https://www.tiktok.com/@adrinavid/video/6986816172356291846
612db474501db7b75855c1ae,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b34ec73f50740ec1cbe5230e9c62a4e6~c5_1080x1080.jpeg?x-expires=1627084800&x-signature=P7T9MKFiggCtORkIjgwCePuJ%2Frg%3D,6567,612100,200,6400000,6855740758802039813,adrinavid,Adri Navid,MS4wLjABAAAAoaCXwc8ai7NSIR_2it7P4lVHV8vjOiWFpbgpt_NMntJooJCY75ymcf-Ec1P6bJea,"📍Boliviana in the US 🇧🇴🇺🇸
Rica changa.
Insta: @adrinavid",false,283,24,https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068/2e9e2b725f2941868994ed12d4f9845a~tplv-dmt-logom:tos-maliva-p-0000/ef0938165a844d849c0992f90f55c020.image?x-expires=1627020000&x-signature=%2BmFmNnHzkbnJxYwc%2B4Eo9LeT9ko%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/b9c36b1404664c08a5b51be6dd8d1cb8_1626739543?x-expires=1627020000&x-signature=9HOajJN0bYzhVHN0Fiva%2BpS9R5c%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/610b66979e8a434492fb10820f4b0af4_1626739542?x-expires=1627020000&x-signature=kivmCgHxMdXLwLPCfM8%2FHQMawes%3D,1626739540,2521,false,[],"[{""id"":""65243"",""name"":""parati"",""title"":"""",""cover"":""""},{""id"":""16651628"",""name"":""internationalstudent"",""title"":"""",""cover"":""""},{""id"":""9843"",""name"":""usa"",""title"":"""",""cover"":""""}]",6986793106616093958,[],https://p77-va.tiktokcdn.com/img/tos-useast2a-v-2774/92bb5f6d4a314272b9ddef00d4017ac7~c5_720x720.jpeg,https://p77-va.tiktokcdn.com/img/tos-useast2a-v-2774/92bb5f6d4a314272b9ddef00d4017ac7~c5_200x200.jpeg,https://p77-va.tiktokcdn.com/img/tos-useast2a-v-2774/92bb5f6d4a314272b9ddef00d4017ac7~c5_100x100.jpeg,96,,Danilo Stankovic,6777279827805390850,Stories 2,false,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/0c5d43b2a5b846d89bc774707470526c,15800,6986793106616093958,114,#parati #internationalstudent #usa,89,1028,576,https://v16-web.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c002/1d419bde8fa84afea6b91e3cbbf5c5b6/?a=1988&br=2350&bt=1175&cd=0%7C0%7C1&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&expire=1627020210&ft=Q9BExEBe_4ka&l=20210723000202010191062197023EF1B1&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&policy=2&qs=0&rc=Mzo7NWk6ZjM0NjMzNzczM0ApOjszN2g2NmQ3NzVlaDs0ZWdyZGIxcjRfM29gLS1kMTZzczU1YV5eMzVhYDUtMmIxMWM6Yw%3D%3D&signature=9f0b76b83ad3faa78dad4c9448895d13&tk=tt_webid_v2&vl=&vr=,https://www.tiktok.com/@adrinavid/video/6986793106616093958
612db474501db7b75855c1af,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b34ec73f50740ec1cbe5230e9c62a4e6~c5_1080x1080.jpeg?x-expires=1627084800&x-signature=P7T9MKFiggCtORkIjgwCePuJ%2Frg%3D,6567,612100,200,6400000,6855740758802039813,adrinavid,Adri Navid,MS4wLjABAAAAoaCXwc8ai7NSIR_2it7P4lVHV8vjOiWFpbgpt_NMntJooJCY75ymcf-Ec1P6bJea,"📍Boliviana in the US 🇧🇴🇺🇸
Rica changa.
Insta: @adrinavid",false,283,51,https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068/f1330f8726f54f38b6ff7a43b910d9a1_1626395826~tplv-dmt-logom:tos-maliva-p-0000/6fe46b8c349744708b37b2a61f881afe.image?x-expires=1627020000&x-signature=2GwsHIFtk56x7g4%2BziTr6OJ1uwc%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/a09682f41dac42f3b6badbb445e32150_1626395826?x-expires=1627020000&x-signature=fmMquzJYrwbdVHnS3ttk5Us1jlg%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/813e3cc0b54048e2b11ee4e246246641_1626395826?x-expires=1627020000&x-signature=HthWAbE4fLHUC%2BOJl%2Bbxm0oYnZo%3D,1626395825,2109,false,[],"[{""id"":""65243"",""name"":""parati"",""title"":"""",""cover"":""""}]",6985316857628691718,[],https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9a54cf50af4e4fd6906892c8c3375c05~c5_1080x1080.jpeg?x-expires=1627084800&x-signature=qzyAFQIja6KLWOWGAxDmJR4pAVc%3D,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9a54cf50af4e4fd6906892c8c3375c05~c5_720x720.jpeg?x-expires=1627084800&x-signature=ZmL1lKDPJavcTmhsQnpgHkG%2FDvg%3D,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9a54cf50af4e4fd6906892c8c3375c05~c5_100x100.jpeg?x-expires=1627084800&x-signature=J31hQTeC3KM3vDvvsoI3JpTzVII%3D,22,,solartunne,6928977215325506309,ontario,true,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6928977257948023557.mp3,19200,6985316857628691718,33,#parati,15,1024,576,https://v16-web.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c001/1f538aad7fa04becb6a35d9aab0cdcfc/?a=1988&br=4472&bt=2236&cd=0%7C0%7C1&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&expire=1627020137&ft=Q9BExEBe_4ka&l=20210723000202010191062197023EF1B1&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&policy=2&qs=0&rc=am1lbjc6ZmpnNjMzNzczM0ApN2lnZzxpZDs6Nzg3aTpnaGdwYWgycjQwNWxgLS1kMTZzc2ItNjAvX2NjMF8uXy9jNWM6Yw%3D%3D&signature=9ef4b6e8e2c97f804d1cd97075de6f9c&tk=tt_webid_v2&vl=&vr=,https://www.tiktok.com/@adrinavid/video/6985316857628691718
612db474501db7b75855c1b0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b34ec73f50740ec1cbe5230e9c62a4e6~c5_1080x1080.jpeg?x-expires=1627084800&x-signature=P7T9MKFiggCtORkIjgwCePuJ%2Frg%3D,6567,612100,200,6400000,6855740758802039813,adrinavid,Adri Navid,MS4wLjABAAAAoaCXwc8ai7NSIR_2it7P4lVHV8vjOiWFpbgpt_NMntJooJCY75ymcf-Ec1P6bJea,"📍Boliviana in the US 🇧🇴🇺🇸
Rica changa.
Insta: @adrinavid",false,283,41,https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068/6f6e0f75be1a47c0bac763d2ee0e8b4c_1626229522~tplv-dmt-logom:tos-maliva-p-0000/57da0560d9624b48a7691cb51f4128b8.image?x-expires=1627020000&x-signature=KCEyv9Iqe5xu4d%2Bd5hFz0Q76cec%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/aba89865f15244589beda5302f117103_1626229521?x-expires=1627020000&x-signature=Nm%2FBTf2Z%2FkGNvIo2NWeFnt2bGWU%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/c9fcff1533974682b1bfba732d92e303_1626229521?x-expires=1627020000&x-signature=yHn1NvfnTgyd0rumE1WUuV9JeYE%3D,1626229519,6016,false,[],"[{""id"":""65243"",""name"":""parati"",""title"":"""",""cover"":""""},{""id"":""9540481"",""name"":""estadosunidos"",""title"":"""",""cover"":""""},{""id"":""22641"",""name"":""latino"",""title"":"""",""cover"":""""}]",6984602581754465542,[],https://p77-va.tiktokcdn.com/img/tos-useast2a-v-2774/f8de4623d94d45dc9041305c6471054e~c5_720x720.jpeg,https://p77-va.tiktokcdn.com/img/tos-useast2a-v-2774/f8de4623d94d45dc9041305c6471054e~c5_200x200.jpeg,https://p77-va.tiktokcdn.com/img/tos-useast2a-v-2774/f8de4623d94d45dc9041305c6471054e~c5_100x100.jpeg,294,,STAR DUST BGM,6930313953885046786,JAZZ ｜ Cafe / Coffee Music ｜ Piano(966227),false,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/8200c36a56cd4472aef033312f1d0ed2,39600,6984602581754465542,20,#parati #estadosunidos #latino,89,1024,576,https://v16-web.tiktok.com/video/tos/useast2a/tos-useast2a-pve-0068/a5b0751e0dc74a29895f3f976252f0c9/?a=1988&br=3440&bt=1720&cd=0%7C0%7C1&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&expire=1627020211&ft=Q9BExEBe_4ka&l=20210723000202010191062197023EF1B1&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&policy=2&qs=0&rc=M2xnNDY6Zm83NjMzNzczM0ApN2ZnaDw7NjtoN2dlaDo7M2dpNGBocjRnaWtgLS1kMTZzc2IxYjEvYzQ1MTEzLl4yMDE6Yw%3D%3D&signature=100f8fc1bd37ab35fae986edd47e236c&tk=tt_webid_v2&vl=&vr=,https://www.tiktok.com/@adrinavid/video/6984602581754465542
